11047,MIRAJ UBL EXPRESS,MIRAJ JUNCTION,HUBLI JUNCTION
13021,MITHILA EXPRESS,HOWRAH JUNCTION,RAXUAL JUNCTION
13022,MITHILA EXPRESS,RAXUAL JUNCTION,HOWRAH JUNCTION
13156,MITHILANCHAL EXPRESS,SITAMARHI,KOLKATA
13155,MITHILANCHAL EXPRESS,KOLKATA,SITAMARHI
53050,MKA HWH PASSENGER,MOKAMEH JUNCTION,HOWRAH JUNCTION
13429,MLDT ANVT EXPRESS,MALDA TOWN,ANAND VIHAR TRM
13409,MLDT BGP INTERCITY EXPRESS,MALDA TOWN,JAMALPUR JUNCTION
13418,MLDT DGHA EXPRESS,MALDA TOWN,DIGHA FLAG STN
53004,MLDT HWH FAST PASSENGER,MALDA TOWN,HOWRAH JUNCTION
13012,MLDT HWH INTERCITY EXPRESS,MALDA TOWN,HOWRAH JUNCTION
13415,MLDT PNBE EXPRESS,MALDA TOWN,PATNA JUNCTION
3445,MLDT RNC SPECIAL,MALDA TOWN,RANCHI
13425,MLDT ST EXPRESS,MALDA TOWN,SURAT
51402,MMR PUNE PASSENGER,MANMAD JUNCTION,PUNE JUNCTION
12618,MNGLA LKSDP EXPRESS,H NIZAMUDDIN,ERANAKULAM JUNCTION
12491,MOUR DHWAJ EXPRESS,MUZAFFARPUR JUNCTION,JAMMU TAWI
16864,MQ BGKT EXPRESS,MANNARGUDI,BHAGAT KI KOTHI
22146,MRJ PVR SUPERFAST EXPRESS,MIRAJ JUNCTION,PANDHARPUR
6520,MRJ YPR SPECIAL,MIRAJ JUNCTION,YESVANTPUR JUNCTION
12390,MS GAYA EXPRESS,CHENNAI EGMORE,GAYA JUNCTION
16127,MS GURUVAYUR EXPRESS,CHENNAI EGMORE,GURUVAYUR
16125,MS JODHPUR EXPRESS,CHENNAI EGMORE,JODHPUR JUNCTION
16107,MS MANGALORE EXPRESS,CHENNAI EGMORE,MANGALORE CNTL
16859,MS MANGALORE EXPRESS,CHENNAI EGMORE,MANGALORE CNTL
6351,MS NCJ EXPRESS,CHENNAI EGMORE,NAGERCOIL JUNCTION
611,MS NCJ PREMIUM,CHENNAI EGMORE,NAGERCOIL JUNCTION
11063,MS SALEM EXPRESS,CHENNAI EGMORE,METUR DAM
607,MS TEN PREMIUM,CHENNAI EGMORE,TIRUNELVELI
16129,MS TN LINK EXPRESS,CHENNAI EGMORE,TUTICORIN
6061,MS TPJ SUPERFAST EXPRESS,CHENNAI EGMORE,TIRUCHCHIRAPALI
4704,MTD BKN SPECIAL,MERTA ROAD JUNCTION,BIKANER JUNCTION
15108,MTJ CPR EXPRESS,MATHURA JUNCTION,CHHAPRA
2403,MTJ JP SPECIAL,MATHURA JUNCTION,JAIPUR
17249,MTM SC EXPRESS,MACHELIPATNAM,SECUNDERABAD JUNCTION
7049,MTM SC SPECIAL,MACHELIPATNAM,SECUNDERABAD JUNCTION
17402,MTM TPTY EXPRESS,MACHELIPATNAM,TIRUPATI
57229,MTM VSKP PASSENGER,MACHELIPATNAM,VISHAKAPATNAM
6135,MTP ONR PASSENGER,METUPALAIYAM,COONOOR
56136,MTP UAM PASSENGER,METUPALAIYAM,UDAGAMANDALAM
17025,MUGR SC EXPRESS,MANUGURU,SECUNDERABAD JUNCTION
12228,MUMBAI DURONTO,INDORE JUNCTION BG,MUMBAI CENTRAL
17032,MUMBAI EXPRESS,HYDERABAD DECAN,MUMBAI CST
12134,MUMBAI EXPRESS,MANGALORE JUNCTION,MUMBAI CST
11042,MUMBAI EXPRESS,CHENNAI CENTRAL,MUMBAI CST
16332,MUMBAI EXPRESS,TRIVANDRUM CNTL,MUMBAI CST
16340,MUMBAI EXPRESS,NAGERCOIL JUNCTION,MUMBAI CST
12187,MUMBAI GARIBRAT,JABALPUR,MUMBAI CST
21028,MUMBAI MAIL,SOLAPUR JUNCTION,GONDIA JUNCTION
11028,MUMBAI MAIL,CHENNAI CENTRAL,MUMBAI CST
12952,MUMBAI RAJDHANI,NEW DELHI,MUMBAI CENTRAL
12951,MUMBAI RAJDHANI,MUMBAI CENTRAL,NEW DELHI
9452,MUMBAI SPECIAL,GANDHIDHAM BG,BANDRA TERMINUS
18102,MURI EXPRESS,JAMMU TAWI,TATANAGAR JUNCTION
24042,MUSSOORIE EXPRESS,KOTDWARA,DELHI S ROHILLA
14041,MUSSOORIE EXPRESS,DELHI S ROHILLA,KOTDWARA
14042,MUSSOORIE EXPRESS,DEHRADUN,DELHI S ROHILLA
15111,MUV INTERCITY,CHHAPRA,MANDUADIH
15103,MUV INTERCITY,GORAKHPUR JUNCTION,MANDUADIH
15007,MUV LJN EXPRESS,MANDUADIH,LUCKNOW NE
12538,MUV MFP EXPRESS,MANDUADIH,MUZAFFARPUR JUNCTION
15120,MUV RMM EXPRESS,MANDUADIH,RAMESWARAM
11061,MUZAFFARPUR EXPRESS,LOKMANYATILAK T,MUZAFFARPUR JUNCTION
15227,MUZAFFARPUR EXPRESS,YESVANTPUR JUNCTION,MUZAFFARPUR JUNCTION
5605,MXN DBRG EXPRESS SPECIAL,MARIANI JUNCTION,DIBRUGARH
16229,MYS BSB EXPRESS,MYSORE JUNCTION,VARANASI JUNCTION
17301,MYS DHARWAD EXPRESS,MYSORE JUNCTION,DHARWAR
3289,MYS EXAM SPECIAL,PATNA JUNCTION,MYSORE JUNCTION
8004,MYS HOWRAH EXPRESS,MYSORE JUNCTION,HOWRAH JUNCTION
22818,MYS HOWRAH EXPRESS,MYSORE JUNCTION,HOWRAH JUNCTION
16217,MYS SNSI EXPRESS,MYSORE JUNCTION,SAINAGAR SHIRDI
16235,MYSORE EXPRESS,TUTICORIN,MYSORE JUNCTION
6228,MYSORE EXPRESS,TALGUPPA,MYSORE JUNCTION
16205,MYSORE EXPRESS,TALGUPPA,MYSORE JUNCTION
16231,MYSORE EXPRESS,MAYILADUTURAI J,MYSORE JUNCTION
22682,MYSORE EXPRESS,CHENNAI CENTRAL,MYSORE JUNCTION
56264,MYSORE PASSENGER,BANGALORE CY JUNCTION,MYSORE JUNCTION
15614,MZS KYQ IC EXPRESS,MURKEONGSELEK,KAMAKHYA
15669,NAGALAND EXPRESS,KAMAKHYA,DIMAPUR
15670,NAGALAND EXPRESS,DIMAPUR,KAMAKHYA
16339,NAGARCOIL EXPRESS,MUMBAI CST,NAGERCOIL JUNCTION
16351,NAGARCOIL EXPRESS,MUMBAI CST,NAGERCOIL JUNCTION
18309,NAGAVALI EXPRESS,SAMBALPUR,NANDED
18310,NAGAWALI EXPRESS,NANDED,SAMBALPUR
6309,NAGERCOIL EXPRESS,CHENNAI CENTRAL,NAGERCOIL JUNCTION
6747,NAGERCOIL EXPRESS,CHENNAI EGMORE,NAGERCOIL JUNCTION
16537,NAGERCOIL EXPRESS,BANGALORE CY JUNCTION,NAGERCOIL JUNCTION
12689,NAGERCOIL EXPRESS,CHENNAI CENTRAL,NAGERCOIL JUNCTION
6083,NAGERCOIL EXPRESS,CHENNAI CENTRAL,NAGERCOIL JUNCTION
17235,NAGERCOIL EXPRESS,BANGALORE CY JUNCTION,NAGERCOIL JUNCTION
16610,NAGERCOIL EXPRESS,COIMBATORE JUNCTION,NAGERCOIL JUNCTION
16335,NAGERCOIL EXPRESS,GANDHIDHAM BG,NAGERCOIL JUNCTION
6303,NAGERCOIL EXPRESS,MANGALORE JUNCTION,NAGERCOIL JUNCTION
6017,NAGERCOIL EXPRESS,CHENNAI EGMORE,NAGERCOIL JUNCTION
6617,NAGERCOIL EXPRESS,COIMBATORE JUNCTION,NAGERCOIL JUNCTION
12667,NAGERCOIL EXPRESS,CHENNAI EGMORE,NAGERCOIL JUNCTION
12289,NAGPUR DURONTO,MUMBAI CST,NAGPUR
6569,NAGPUR EXPRESS,BANGALORE CANT,NAGPUR
12113,NAGPUR GARIBRAT,PUNE JUNCTION,NAGPUR
12855,NAGPUR INTERCITY,BILASPUR JUNCTION,NAGPUR
1018,NAGPUR LTT SPECIAL,NAGPUR,LOKMANYATILAK T
12136,NAGPUR PUNE EXPRESS,NAGPUR,PUNE JUNCTION
15307,NAINITAL EXPRESS,BAREILLY,AISHBAGH
15308,NAINITAL EXPRESS,AISHBAGH,CHAKARPUR
12205,NANDA DEVI EXPRESS,NEW DELHI,DEHRADUN
12206,NANDA DEVI EXPRESS,DEHRADUN,NEW DELHI
12815,NANDAN KANAN EXPRESS,PURI,NEW DELHI
12816,NANDAN KANAN EXPRESS,NEW DELHI,PURI
11401,NANDIGRAM EXPRESS,MUMBAI CST,NAGPUR
11402,NANDIGRAM EXPRESS,NAGPUR,MUMBAI CST
17256,NARASAPUR EXPRESS,HYDERABAD DECAN,NARASAPUR
12733,NARAYANADRI EXPRESS,TIRUPATI,SECUNDERABAD JUNCTION
12734,NARAYANADRI EXPRESS,SECUNDERABAD JUNCTION,TIRUPATI
18234,NARMADA EXPRESS PASSENGER,BILASPUR JUNCTION,INDORE JUNCTION BG
18233,NARMADA EXPRESS,INDORE JUNCTION BG,BILASPUR JUNCTION
7218,NARSAPUR EXPRESS,KOLLAM JUNCTION,NARASAPUR
14511,NAUCHANDI EXPRESS,ALLAHABAD JUNCTION,KHURJA JUNCTION
14512,NAUCHANDI EXPRESS,SAHARANPUR,ALLAHABAD JUNCTION
12656,NAVAJIVAN EXPRESS,CHENNAI CENTRAL,AHMEDABAD JUNCTION
12655,NAVJEEVAN EXPRESS,AHMEDABAD JUNCTION,CHENNAI CENTRAL
16687,NAVYUG EXPRESS,MANGALORE CNTL,JAMMU TAWI
16688,NAVYUG EXPRESS,JAMMU TAWI,TIRUNELVELI
12690,NCJ CHENNAI EXPRESS,NAGERCOIL JUNCTION,CHENNAI CENTRAL
6352,NCJ MS EXPRESS,NAGERCOIL JUNCTION,CHENNAI EGMORE
16352,NCJ MUMBAI EXPRESS,NAGERCOIL JUNCTION,MUMBAI CST
6354,NCJ PNBE EXPRESS,NAGERCOIL JUNCTION,PATNA JUNCTION
13421,NDAE NFK EXPRESS,NABADWIP DHAM,MALDA TOWN
12273,NDLS DURONTO,HOWRAH JUNCTION,NEW DELHI
12259,NDLS DURONTO,SEALDAH,NEW DELHI
9005,NDLS AC SUPERFAST SPECIAL,MUMBAI CENTRAL,NEW DELHI
4424,NDLS ALD SUPERFAST SPECIAL,NEW DELHI,ALLAHABAD JUNCTION
4112,NDLS ALD SUPERFAST SPECIAL,NEW DELHI,ALLAHABAD JUNCTION
22806,NDLS BBS SUPERFAST EXPRESS,NEW DELHI,BHUBANESWAR
9006,NDLS BCT AC SPECIAL,NEW DELHI,MUMBAI CENTRAL
9004,NDLS BCT SUPERFAST EXPRESS,NEW DELHI,MUMBAI CENTRAL
12350,NDLS BGP EXPRESS,NEW DELHI,BHAGALPUR
4412,NDLS BJU PREMIU,NEW DELHI,BARAUNI JUNCTION
12047,NDLS BTI SHATABDI,NEW DELHI,BHATINDA JUNCTION
12045,NDLS CDG SHATABDI,NEW DELHI,CHANDIGARH
12034,NDLS CNB SHATABDI,NEW DELHI,KANPUR CENTRAL
4072,NDLS DBG SPLQ,NEW DELHI,DARBHANGA JUNCTION
12236,NDLS DBRG RAJDHANI,NEW DELHI,DIBRUGARH
12436,NDLS DBRT RAJDHANI,NEW DELHI,DIBRUGARH TOWN
12271,NDLS DURONTO EXPRESS,LUCKNOW NR,NEW DELHI
12275,NDLS DURONTO EXPRESS,ALLAHABAD JUNCTION,NEW DELHI
22209,NDLS DURONTO EXPRESS,MUMBAI CENTRAL,NEW DELHI
12324,NDLS HWH EXPRESS,NEW DELHI,HOWRAH JUNCTION
4008,NDLS HWH SPECIAL,NEW DELHI,HOWRAH JUNCTION
12250,NDLS HWH YUVA,NEW DELHI,HOWRAH JUNCTION
12056,NDLS JANSHATABD,DEHRADUN,NEW DELHI
12058,NDLS JANSHTBDI,UNA HIMACHAL,NEW DELHI
12191,NDLS JBP SUPERFAST EXPRESS,NEW DELHI,JABALPUR
14681,NDLS JUC EXPRESS,NEW DELHI,JALANDHAR CITY
2504,NDLS KYQ PREMIU,NEW DELHI,KAMAKHYA
12037,NDLS LDH SHATABDI,NEW DELHI,LUDHIANA JUNCTION
12234,NDLS LKO AC EXPRESS,NEW DELHI,LUCKNOW NR
12430,NDLS LKO RAJ,NEW DELHI,LUCKNOW NR
4208,NDLS LKO SPECIAL,NEW DELHI,LUCKNOW NR
4434,NDLS LKO SPECIAL,NEW DELHI,LUCKNOW NR
4942,NDLS LKO SPECIAL,NEW DELHI,LUCKNOW NR
4420,NDLS LKU AC SPECIAL,NEW DELHI,LAL KUAN
2456,NDLS MAO AC SPECIAL,NEW DELHI,MADGAON
14004,NDLS MLDT EXPRESS,NEW DELHI,MALDA TOWN
12043,NDLS MOGA SHATABDI,NEW DELHI,MOGA
22412,NDLS NHLN AC SUPERFAST,NEW DELHI,NAHARLAGUN
12524,NDLS NJP SUPERFAST EXPRESS,NEW DELHI,NEW JALPAIGURI
22404,NDLS PDY EXPRESS,NEW DELHI,PUDUCHERRY
4405,NDLS PREMIUM SPECIAL,SAINAGAR SHIRDI,NEW DELHI
2259,NDLS PREMIUM SPECIAL,SEALDAH,NEW DELHI
22913,NDLS PREMIUM SPECIAL,MUMBAI CENTRAL,NEW DELHI
12878,NDLS RNC G RATH,NEW DELHI,RANCHI
12440,NDLS RNC RAJ EXPRESS,NEW DELHI,RANCHI
12454,NDLS RNC RAJDHANI,NEW DELHI,RANCHI
14323,NDLS ROK EXPRESS,NEW DELHI,ROHTAK JUNCTION
15602,NDLS SCL PSK EXPRESS,NEW DELHI,SILCHAR
12044,NDLS SHATABDI,MOGA,NEW DELHI
12001,NDLS SHATABDI E,HABIBGANJ,NEW DELHI
4012,NDLS SNSI SUPERFAST SPECIAL,NEW DELHI,SAINAGAR SHIRDI
4055,NDLS UHP SPECIAL,NEW DELHI,UDHAMPUR
12459,NDLSASR EXPRESS,NEW DELHI,AMRITSAR JUNCTION
19576,NDT OKHA EXPRESS,NATHDWARA,OKHA
9607,NDT UDZ SPECIAL,NATHDWARA,UDAIPUR CITY
12767,NED SRC SUPERFAST EXPRESS,NANDED,SANTRAGACHI JUNCTION
12768,NED WKLY EXPRESS,SANTRAGACHI JUNCTION,NANDED
7513,NED ALD SPECIAL,NANDED,ALLAHABAD JUNCTION
7511,NED ALD SPECIAL,NANDED,ALLAHABAD JUNCTION
12421,NED ASR SUPERFAST EXPRESS,NANDED,AMRITSAR JUNCTION
17620,NED AWB EXPRESS,NANDED,AURANGABAD
17623,NED BKN EXPRESS,NANDED,BIKANER JUNCTION
7408,NED BKN SPECIAL,NANDED,BIKANER JUNCTION
7037,NED BKN SPECIAL,NANDED,BIKANER JUNCTION
57564,NED HYB PASSENGER,NANDED,HYDERABAD DECAN
11012,NED LTT EXPRESS,NANDED,LOKMANYATILAK T
4602,NED PREMIUM SPECIAL,AMRITSAR JUNCTION,NANDED
17614,NED PUNE EXPRESS,NANDED,PUNE JUNCTION
7631,NED PUNE SPECIAL,NANDED,PUNE JUNCTION
7629,NED PUNE SPECIAL,NANDED,PUNE JUNCTION
7501,NED PVR SPECIAL,NANDED,PANDHARPUR
16593,NED SBC EXPRESS,NANDED,BANGALORE CY JUNCTION
4722,NED SGNR SUPERFAST EXPRESS,NANDED,SHRI GANGANAGAR
12485,NED SGNR EXPRESS,NANDED,SHRI GANGANAGAR
7609,NED ST SPECIAL,NANDED,SURAT
22457,NED UHL SUPERFAST EXPRESS,NANDED,UNA HIMACHAL
18510,NED VSKP EXPRESS,NANDED,VISHAKAPATNAM
8510,NED VSKP SPECIAL,NANDED,VISHAKAPATNAM
12875,NEELACHAL EXPRESS,PURI,NEW DELHI
12876,NEELACHAL EXPRESS,NEW DELHI,PURI
12631,NELLAI EXPRESS,CHENNAI EGMORE,TIRUNELVELI
12632,NELLAI EXPRESS,TIRUNELVELI,CHENNAI EGMORE
16346,NETRAVATHI EXPRESS,TRIVANDRUM CNTL,LOKMANYATILAK T
16345,NETRAVATI EXPRESS,LOKMANYATILAK T,TRIVANDRUM CNTL
4095,NEWDELHI AC EXPRESS,TRIVANDRUM CNTL,NEW DELHI
13422,NFK NDAE EXPRESS,MALDA TOWN,NABADWIP DHAM
14003,NFK NDLS EXPRESS,MALDA TOWN,NEW DELHI
18240,NGP BILASPUR EXPRESS,NAGPUR,BILASPUR JUNCTION
6570,NGP BNC SPECIAL,NAGPUR,BANGALORE CANT
22112,NGP BSL SUPERFAST EXPRESS,NAGPUR,BHUSAVAL JUNCTION
12290,NGP CSTM DURONT,NAGPUR,MUMBAI CST
1014,NGP CSTM SPECIAL,NAGPUR,MUMBAI CST
1212,NGP CSTM SPECIAL,NAGPUR,MUMBAI CST
1012,NGP CSTM SPECIAL,NAGPUR,MUMBAI CST
5592,NGP DBG EXAM SPECIAL,NAGPUR,DARBHANGA JUNCTION
8611,NGP HATIA SPECIAL,NAGPUR,HATIA
1657,NGP HBJ SPECIAL,NAGPUR,HABIBGANJ
12924,NGP INDORE EXPRESS,NAGPUR,INDORE JUNCTION BG
11203,NGP JAIPUR EXPRESS,NAGPUR,JAIPUR
2159,NGP JBP SUPERFAST SPECIAL,NAGPUR,JABALPUR
11403,NGP KOP EXPRESS,NAGPUR,C SHAHUMHARAJ T
58839,NGP NIR JBP PASSENGER,NAGPUR,JABALPUR
1021,NGP PUNE SPECIAL,NAGPUR,PUNE JUNCTION
1203,NGP PUNE SUPERFAST SPECIAL,NAGPUR,PUNE JUNCTION
11207,NGP REWA EXPRESS,NAGPUR,REWA
12772,NGP SC SUPERFAST EXPRESS,NAGPUR,SECUNDERABAD JUNCTION
1453,NGP UDHNA SPECIAL,NAGPUR,UDHNA JUNCTION
15618,NHLN GHY IC EXPRESS,NAHARLAGUN,GUWAHATI
22411,NHLN NDLS AC EXPRESS,NAHARLAGUN,NEW DELHI
12671,NILAGIRI EXPRESS,CHENNAI CENTRAL,METUPALAIYAM
12672,NILAGIRI EXPRESS,METUPALAIYAM,CHENNAI CENTRAL
7614,NIZAMABAD EXPRESS,KOLLAM JUNCTION,NIZAMABAD
22653,NIZAMUDDIN EXPRESS,TRIVANDRUM CNTL,H NIZAMUDDIN
12721,NIZAMUDDIN EXPRESS,HYDERABAD DECAN,H NIZAMUDDIN
12415,NIZAMUDDIN EXPRESS,INDORE JUNCTION BG,H NIZAMUDDIN
22633,NIZAMUDDIN EXPRESS,TRIVANDRUM CNTL,H NIZAMUDDIN
7305,NIZAMUDDIN EXPRESS,HUBLI JUNCTION,H NIZAMUDDIN
12147,NIZAMUDDIN EXPRESS,C SHAHUMHARAJ T,H NIZAMUDDIN
12645,NIZAMUDDIN EXPRESS,ERANAKULAM JUNCTION,H NIZAMUDDIN
12643,NIZAMUDDIN EXPRESS,TRIVANDRUM CNTL,H NIZAMUDDIN
22310,NJP HWH AC EXPRESS,NEW JALPAIGURI,HOWRAH JUNCTION
3060,NJP HWH PREMIUM,NEW JALPAIGURI,HOWRAH JUNCTION
12042,NJP HWH SHATABD,NEW JALPAIGURI,HOWRAH JUNCTION
3064,NJP HWH SPECIAL,NEW JALPAIGURI,HOWRAH JUNCTION
5710,NJP HWH SPECIAL,NEW JALPAIGURI,HOWRAH JUNCTION
3130,NJP KOAA SPECIAL,NEW JALPAIGURI,KOLKATA
12754,NJP MAS EXPRESS,NEW JALPAIGURI,CHENNAI CENTRAL
22612,NJP MAS EXPRESS,NEW JALPAIGURI,CHENNAI CENTRAL
12523,NJP NDLS EXPRESS,NEW JALPAIGURI,NEW DELHI
3059,NJP PREMIUM SPECIAL,HOWRAH JUNCTION,NEW JALPAIGURI
18630,NJP RNC EXPRESS,NEW JALPAIGURI,RANCHI
15723,NJP SMI EXPRESS,NEW JALPAIGURI,SITAMARHI
19602,NJP UDZ EXPRESS,NEW JALPAIGURI,UDAIPUR CITY
4552,NLDM JP SPECIAL,NANGAL DAM,JAIPUR
12326,NLDM KOAA EXPRESS,NANGAL DAM,KOLKATA
4924,NLDM LKO SPECIAL,NANGAL DAM,LUCKNOW NR
7224,NLR KRANTI SPECIAL,NELLORE,KURNOOL TOWN
7118,NLR SC SPECIAL,NELLORE,SECUNDERABAD JUNCTION
12506,NORTH EAST EXPRESS,ANAND VIHAR TRM,GUWAHATI
12505,NORTH EAST EXPRESS,GUWAHATI,ANAND VIHAR TRM
17642,NRKR KCG EXPRESS,NARKHER,KACHEGUDA
52103,NRL MAE PASSENGER,NERAL,MATHERAN
52105,NRL MAE PASSENGER,NERAL,MATHERAN
52107,NRL MAE PASSENGER,NERAL,MATHERAN
52109,NRL MAE PASSENGER,NERAL,MATHERAN
52101,NRL/MATHERANPAS,NERAL,MATHERAN
17404,NS TPTY EXPRESS,NARASAPUR,TIRUPATI
17255,NS HYDRABAD EXPRESS,NARASAPUR,HYDERABAD DECAN
17213,NS NSL EXPRESS,NARASAPUR,NAGARSOL
17231,NS NSL EXPRESS,NARASAPUR,NAGARSOL
7217,NS QLN SPECIAL,NARASAPUR,KOLLAM JUNCTION
7255,NS SC SPECIAL,NARASAPUR,SECUNDERABAD JUNCTION
7205,NSL CCT SPECIAL,NAGARSOL,KAKINADA TOWN
16004,NSL MAS WKLY EXPRESS,NAGARSOL,CHENNAI CENTRAL
17214,NSL NS EXPRESS,NAGARSOL,NARASAPUR
17232,NSL NS EXPRESS,NAGARSOL,NARASAPUR
7120,NSL SC SPECIAL,NAGARSOL,SECUNDERABAD JUNCTION
13281,NTSK RJPB EXPRESS,NEW TINSUKIA JUNCTION,RJNDR NGR BIHAR
25910,NTSK JIVACHH LI,DARBHANGA JUNCTION,NEW TINSUKIA JUNCTION
3281,NTSK RJPB SPECIAL,NEW TINSUKIA JUNCTION,RJNDR NGR BIHAR
18202,NTV DURG EXPRESS,NAUTANWA,DURG
18206,NTV DURG EXPRESS,NAUTANWA,DURG
15019,NTV INTERCITY,GORAKHPUR JUNCTION,NAUTANWA
1706,NYN JBP MELA SPECIAL,NAINI,JABALPUR
11206,NZB LTT EXPRESS,NIZAMABAD,LOKMANYATILAK T
51422,NZB PUNE PASSENGER,NIZAMABAD,PUNE JUNCTION
51433,NZB PVR PASSENGER,NIZAMABAD,PANDHARPUR
7613,NZB QLN SPECIAL,NIZAMABAD,KOLLAM JUNCTION
8566,NZB VSKP SPECIAL,NIZAMABAD,VISHAKAPATNAM
12248,NZM BDTS YUVA,H NIZAMUDDIN,BANDRA TERMINUS
1072,NZM PUNE SPECIAL,H NIZAMUDDIN,PUNE JUNCTION
22212,NZM AII DURONTO,H NIZAMUDDIN,AJMER JUNCTION
4092,NZM BCT AC SPECIAL,H NIZAMUDDIN,MUMBAI CENTRAL
12285,NZM DURONTO EXPRESS,SECUNDERABAD JUNCTION,H NIZAMUDDIN
12263,NZM DURONTO EXPRESS,PUNE JUNCTION,H NIZAMUDDIN
12284,NZM ERS DURONTO,H NIZAMUDDIN,ERANAKULAM JUNCTION
12909,NZM GARIB RATH,BANDRA TERMINUS,H NIZAMUDDIN
12611,NZM GARIB RATH,CHENNAI CENTRAL,H NIZAMUDDIN
12059,NZM JAN SHATABD,KOTA JUNCTION,H NIZAMUDDIN
12065,NZM JAN SHATABD,AJMER JUNCTION,H NIZAMUDDIN
22182,NZM JBP SUPERFAST EXPRESS,H NIZAMUDDIN,JABALPUR
12148,NZM KOP EXPRESS,H NIZAMUDDIN,C SHAHUMHARAJ T
9810,NZM KOTA SPECIAL,H NIZAMUDDIN,KOTA JUNCTION
17305,NZM LINK EXPRESS,HUBLI JUNCTION,H NIZAMUDDIN
22110,NZM LTT AC EXPRESS,H NIZAMUDDIN,LOKMANYATILAK T
22414,NZM MAO RAJ,H NIZAMUDDIN,MADGAON
2448,NZM MKP KURJ SPECIAL,H NIZAMUDDIN,KHAJURAHO
4013,NZM PREMIUM SPECIAL,PUNE JUNCTION,H NIZAMUDDIN
4407,NZM PREMIUM SPECIAL,PUNE JUNCTION,H NIZAMUDDIN
4408,NZM PUNE PREMIU,H NIZAMUDDIN,PUNE JUNCTION
4014,NZM PUNE PREMIU,H NIZAMUDDIN,PUNE JUNCTION
22413,NZM RAJDHANI,MADGAON,H NIZAMUDDIN
12286,NZM SC DURONTO,H NIZAMUDDIN,SECUNDERABAD JUNCTION
12438,NZM SC RAJDHANI,H NIZAMUDDIN,SECUNDERABAD JUNCTION
4016,NZM SNSI SPECIAL,H NIZAMUDDIN,SAINAGAR SHIRDI
22634,NZM TVC SUPERFAST EXPRESS,H NIZAMUDDIN,TRIVANDRUM CNTL
22654,NZM TVC SUPERFAST EXPRESS,H NIZAMUDDIN,TRIVANDRUM CNTL
22656,NZM TVC SUPERFAST EXPRESS,H NIZAMUDDIN,TRIVANDRUM CNTL
7227,OGL JP SPECIAL,ONGOLE,AJMER JUNCTION
19575,OKHA NDT EXPRESS,OKHA,NATHDWARA
19569,OKHA BSB EXPRESS,OKHA,VARANASI JUNCTION
16337,OKHA ERS EXPRESS,OKHA,ERANAKULAM JUNCTION
16338,OKHA EXPRESS,ERANAKULAM JUNCTION,OKHA
22905,OKHA HOWRAH EXPRESS,OKHA,HOWRAH JUNCTION
9563,OKHA JAIPUR SPECIAL,OKHA,JAIPUR
18402,OKHA PURI EXPRESS,OKHA,PURI
19252,OKHA SOMNATH EXPRESS,OKHA,SOMNATH
6136,ONR MTP PASSENGER,COONOOR,METUPALAIYAM
56138,ONR UAM PASSENGER,COONOOR,UDAGAMANDALAM
12819,ORISSA S KRANTI,BHUBANESWAR,NEW DELHI
12820,ORISSA S KRANTI,NEW DELHI,BHUBANESWAR
12850,PA BILASPUR EXPRESS,PUNE JUNCTION,BILASPUR JUNCTION
11037,PA GORAKHPUR EXPRESS,PUNE JUNCTION,GORAKHPUR JUNCTION
12103,PA LUCKNOW EXPRESS,PUNE JUNCTION,LUCKNOW NE
12377,PADATIK EXPRESS,SEALDAH,NEW JALPAIGURI
12378,PADATIK EXPRESS,NEW JALPAIGURI,SEALDAH
14207,PADMAVAT EXPRESS,PARTAPGARH JUNCTION,DELHI
14208,PADMAVAT EXPRESS,DELHI,PARTAPGARH JUNCTION
12763,PADMAVATHI EXPRESS,TIRUPATI,SECUNDERABAD JUNCTION
12764,PADMAVATI EXPRESS,SECUNDERABAD JUNCTION,TIRUPATI
15721,PAHARIA EXPRESS,DIGHA FLAG STN,NEW JALPAIGURI
15722,PAHARIA EXPRESS,NEW JALPAIGURI,DIGHA FLAG STN
13348,PALAMOU EXPRESS,PATNA JUNCTION,BARKA KANA
13347,PALAMOU EXPRESS,BARKA KANA,PATNA JUNCTION
22651,PALANI EXPRESS,CHENNAI CENTRAL,PALANI
22652,PALANI MAS EXPRESS,PALANI,CHENNAI CENTRAL
19152,PALANPUR EXPRESS,GANDHIDHAM BG,PALANPUR JUNCTION
12606,PALLAVAN EXPRESS,KARAIKKUDI JUNCTION,CHENNAI EGMORE
12605,PALLAVAN EXPRESS,CHENNAI EGMORE,KARAIKKUDI JUNCTION
12748,PALNADU EXPRESS,VIKARABAD JUNCTION,GUNTUR JUNCTION
12747,PALNADU EXPRESS,GUNTUR JUNCTION,VIKARABAD JUNCTION
17407,PAMANI EXPRESS,TIRUPATI,MANNARGUDI
12109,PANCHAVATI EXPRESS,MUMBAI CST,MANMAD JUNCTION
12110,PANCHAVTI EXPRESS,MANMAD JUNCTION,MUMBAI CST
59386,PANCHVALLEY PA,CHHINDWARA JUNCTION,GORAKHPUR JUNCTION
59385,PANCHVALLEY PASSENGER,INDORE JUNCTION BG,CHHINDWARA JUNCTION
12637,PANDIAN EXPRESS,CHENNAI EGMORE,MADURAI JUNCTION
12638,PANDIAN EXPRESS,MADURAI JUNCTION,CHENNAI EGMORE
12942,PARASNATH EXPRESS,ASANSOL JUNCTION,BHAVNAGAR TRMUS
16649,PARASURAM EXPRESS,MANGALORE CNTL,NAGERCOIL JUNCTION
